objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
318825,PULUSUMAMADI,21,399,03227,431043,ODISHA,Malkangiri,Kalimela,Pulusumamadi,431043,364,21,119945,Populur,3227,Kalimela,3480,,146.0,1,8763.330541088513,4237932.35069736,1,323698,3843,KALIMELA,323,Malkangiri,323698
318830,BADAPADAR,21,399,03227,431044,ODISHA,Malkangiri,Kalimela,Ramachandrapur,431044,364,21,119943,Manyamkunda,3227,Kalimela,3480,,146.0,1,5000.367865780804,1461496.93024588,1,323703,3843,KALIMELA,323,Malkangiri,323703
318833,KAMALAPADAR,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,8090.0275134681015,3573654.552250305,1,323706,3843,KALIMELA,323,Malkangiri,323706
318836,GURALUR,21,399,03227,431053,ODISHA,Malkangiri,Kalimela,Guralur,431053,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,11156.652274686787,7721189.530068645,1,323709,3843,KALIMELA,323,Malkangiri,323709
318835,BUSUPAKA,21,399,03227,431052,ODISHA,Malkangiri,Kalimela,Busupaka,431052,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,3349.275878499979,512701.337562185,1,323708,3843,KALIMELA,323,Malkangiri,323708
318842,DAYALATUNGI,21,399,03227,431046,ODISHA,Malkangiri,Kalimela,Dayaltungi,431046,364,21,119946,Telerai,3227,Kalimela,3480,,146.0,1,5596.161330940723,2090730.62665961,1,323715,3843,KALIMELA,323,Malkangiri,323715
587530,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,250294.60945108128,315710340.7128315,1,323832,3843,KALIMELA,323,Malkangiri,593957
318850,SUDHAKUNTA,21,399,03227,431040,ODISHA,Malkangiri,Kalimela,Sudhakunta,431040,364,21,119946,Telerai,3227,Kalimela,3480,,146.0,1,14109.474119889843,7821686.546112775,1,323723,3843,KALIMELA,323,Malkangiri,323723
318855,ELKANUR,21,399,03227,431051,ODISHA,Malkangiri,Kalimela,Elakanur,431051,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,8148.369665975544,3478404.887931315,1,323728,3843,KALIMELA,323,Malkangiri,323728
318869,KURIBU,21,399,03227,431034,ODISHA,Malkangiri,Kalimela,Kurubu,431034,364,21,119930,Bodigetta,3227,Kalimela,3480,,146.0,1,9372.276182222986,4364725.48065066,1,323742,3843,KALIMELA,323,Malkangiri,323742
318861,NALAGUNTI,21,399,03229,431115,ODISHA,Malkangiri,M.V. 79,Rajanguda,431115,364,21,0,,3229,Kalimela,3480,,146.0,1,18457.28318666355,15135165.47941799,1,323734,3843,KALIMELA,323,Malkangiri,323734
318871,TELARAI,21,399,03229,431111,ODISHA,Malkangiri,M.V. 79,Telarai,431111,364,21,119946,Telerai,3229,Kalimela,3480,,146.0,1,19424.431991538924,14156799.377651095,1,323744,3843,KALIMELA,323,Malkangiri,323744
318750,FOREST,21,399,03229,,ODISHA,Malkangiri,M.V. 79, ,0,364,21,0,,3229,Kalimela,3480,,146.0,1,18272.72765445589,16608792.066522615,1,323623,3843,KALIMELA,323,Malkangiri,323623
318870,SINGABARAM,21,399,03227,431038,ODISHA,Malkangiri,Kalimela,Singabaram,431038,364,21,119946,Telerai,3227,Kalimela,3480,,146.0,1,9764.840823398501,3017776.029294555,1,323743,3843,KALIMELA,323,Malkangiri,323743
318883,PEDAWARA,21,399,03229,431110,ODISHA,Malkangiri,M.V. 79,Pedawara,431110,364,21,119946,Telerai,3229,Kalimela,3480,,146.0,1,12456.468039570771,7631817.10429736,1,323756,3843,KALIMELA,323,Malkangiri,323756
318877,KUTAMANPALI,21,399,03227,431037,ODISHA,Malkangiri,Kalimela,Kutmanpali,431037,364,21,119930,Bodigetta,3227,Kalimela,3480,,146.0,1,11025.770859494738,6247599.63435739,1,323750,3843,KALIMELA,323,Malkangiri,323750
318886,JABANPALLI,21,399,03229,431109,ODISHA,Malkangiri,M.V. 79,Jabanpalli,431109,364,21,119946,Telerai,3229,Kalimela,3480,,146.0,1,11343.523108008081,5866283.202194185,1,323759,3843,KALIMELA,323,Malkangiri,323759
318887,KOWASIGUDA,21,399,03227,430988,ODISHA,Malkangiri,Kalimela,Kowasiguda,430988,364,21,119938,Koimetla,3227,Kalimela,3480,,146.0,1,7930.106887627299,3563470.417488105,1,323760,3843,KALIMELA,323,Malkangiri,323760
318773,KALIMELA,21,399,03227,430989,ODISHA,Malkangiri,Kalimela,Kalimela,430989,364,21,119936,Kalimela,3227,Kalimela,3480,,146.0,1,24489.396315340142,22168340.646690805,1,323646,3843,KALIMELA,323,Malkangiri,323646
318908,KOIMETALA,21,399,03227,430987,ODISHA,Malkangiri,Kalimela,Koimetla,430987,364,21,119938,Koimetla,3227,Kalimela,3480,,146.0,1,10863.89941944035,7208993.7664316,1,323782,3843,KALIMELA,323,Malkangiri,323782
318878,BARAGATA,21,399,03227,431036,ODISHA,Malkangiri,Kalimela,Badigata,431036,364,21,119930,Bodigetta,3227,Kalimela,3480,,146.0,1,16122.054712884405,5836347.54909416,1,323751,3843,KALIMELA,323,Malkangiri,323751
318876,DULAGANDI,21,399,03227,431031,ODISHA,Malkangiri,Kalimela,Dulagandi,431031,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,11089.21463330908,7173400.35271576,1,323749,3843,KALIMELA,323,Malkangiri,323749
318873,MARIGATA,21,399,03227,431035,ODISHA,Malkangiri,Kalimela,Marigata,431035,364,21,119930,Bodigetta,3227,Kalimela,3480,,146.0,1,8592.231798802792,3781044.19051186,1,323746,3843,KALIMELA,323,Malkangiri,323746
318874,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,6044.352507549155,1642986.272838515,1,323747,3843,KALIMELA,323,Malkangiri,323747
318896,TEKAGURA,21,399,03227,431032,ODISHA,Malkangiri,Kalimela,Tekagura,431032,364,21,119930,Bodigetta,3227,Kalimela,3480,,146.0,1,18522.086751543942,8947559.48910396,1,323769,3843,KALIMELA,323,Malkangiri,323769
318911,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,41671.95087846505,40339669.01622764,1,323785,3843,KALIMELA,323,Malkangiri,323785
318780,BADALIGURA,21,399,03227,431006,ODISHA,Malkangiri,Kalimela,Badaliguda,431006,364,21,119929,Bhejangiwada,3227,Kalimela,3480,,146.0,1,9638.549162769676,3813909.991100345,1,323653,3843,KALIMELA,323,Malkangiri,323653
318797,KURUKUNDI,21,399,03227,431005,ODISHA,Malkangiri,Kalimela,Kurukundi,431005,364,21,119929,Bhejangiwada,3227,Kalimela,3480,,146.0,1,7445.410384639323,2596864.99126852,1,323670,3843,KALIMELA,323,Malkangiri,323670
318923,GAMPAKUNDA,21,399,03227,431000,ODISHA,Malkangiri,Kalimela,Gampakonda,431000,364,21,119934,Gompakunda,3227,Kalimela,3480,,146.0,1,17139.616491001634,9387960.66481399,1,323797,3843,KALIMELA,323,Malkangiri,323797
318802,ERAGANDA,21,399,03227,430998,ODISHA,Malkangiri,Kalimela,Iralgundi,430998,364,21,120032,Niliguda,3227,Kalimela,3480,,146.0,1,10898.947893755589,3759382.46129895,1,323675,3843,KALIMELA,323,Malkangiri,323675
318754,ARABETI,21,399,03227,431029,ODISHA,Malkangiri,Kalimela,Arabeti,431029,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,10621.344761669014,6182740.736483445,1,323627,3843,KALIMELA,323,Malkangiri,323627
318881,CHINTAGUNALUR,21,399,03227,431023,ODISHA,Malkangiri,Kalimela,Chintagunalur,431023,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,8756.16711897673,4399591.937091645,1,323754,3843,KALIMELA,323,Malkangiri,323754
318882,PAPULUR,21,399,03227,431062,ODISHA,Malkangiri,Kalimela,Papulur,431062,364,21,119945,Populur,3227,Kalimela,3480,,147.0,1,6440.692350267218,2523465.549303795,1,323755,3843,KALIMELA,323,Malkangiri,323755
318892,NAGULUR,21,399,03227,431022,ODISHA,Malkangiri,Kalimela,Naguluru,431022,364,21,119945,Populur,3227,Kalimela,3480,,146.0,1,9787.310727081594,5042642.67843917,1,323765,3843,KALIMELA,323,Malkangiri,323765
318790,BRUNDAMAMERI,21,399,03227,431028,ODISHA,Malkangiri,Kalimela,Brundamamedi,431028,364,21,119945,Populur,3227,Kalimela,3480,,146.0,1,17764.80086447668,14896509.86663403,1,323663,3843,KALIMELA,323,Malkangiri,323663
318782,ARAGEL,21,399,03223,430655,ODISHA,Malkangiri,Chitrakonda,Orgel,430655,364,21,119968,Kapatuti,3223,Korukonda,3482,,147.0,1,14548.467935353348,8955947.270629345,1,323655,3845,KORUKONDA,323,Malkangiri,323655
318954,BEJANGIBARA,21,399,03227,431007,ODISHA,Malkangiri,Kalimela,Bejangiwada,431007,364,21,0,,3227,Kalimela,3480,,146.0,1,16717.26562587905,14530601.243397785,1,323828,3843,KALIMELA,323,Malkangiri,323828
318977,CHINTALBARA,21,399,03227,431020,ODISHA,Malkangiri,Kalimela,Chintalwada,431020,364,21,119931,Chintalwada,3227,Kalimela,3480,,146.0,1,10478.492515943091,5286562.53838584,1,323854,3843,KALIMELA,323,Malkangiri,323854
318986,SINDHIGURA,21,399,03227,431016,ODISHA,Malkangiri,Kalimela,Sindhiguda,431016,364,21,119931,Chintalwada,3227,Kalimela,3480,,146.0,1,13998.705577784604,6509938.157576385,1,323863,3843,KALIMELA,323,Malkangiri,323863
319006,KOSALAKUNDA,21,399,03227,431017,ODISHA,Malkangiri,Kalimela,Kosalkunda,431017,364,21,119931,Chintalwada,3227,Kalimela,3480,,146.0,1,15176.756842802644,6192350.031442855,1,323884,3843,KALIMELA,323,Malkangiri,323884
318921,PADGANPALLI,21,399,03227,430985,ODISHA,Malkangiri,Kalimela,Padganpalli,430985,364,21,119948,Undrukunda,3227,Kalimela,3480,,146.0,1,19312.639576324415,10949917.977029026,1,323795,3843,KALIMELA,323,Malkangiri,323795
318800,AMBAGUDA,21,399,03227,430992,ODISHA,Malkangiri,Kalimela,Ambaguda,430992,364,21,119936,Kalimela,3227,Kalimela,3480,,146.0,1,15945.381403869516,11153309.73286792,1,323673,3843,KALIMELA,323,Malkangiri,323673
318944,MARANPALLI,21,399,03227,430986,ODISHA,Malkangiri,Kalimela,Maranpalli,430986,364,21,119938,Koimetla,3227,Kalimela,3480,,146.0,1,22373.89231729078,16329570.232147574,1,323818,3843,KALIMELA,323,Malkangiri,323818
318922,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,9522.998902021216,2032505.75716439,1,323796,3843,KALIMELA,323,Malkangiri,323796
318945,PANIMETALA,21,399,03227,430991,ODISHA,Malkangiri,Kalimela,Panimetla,430991,364,21,119949,Venkatapallam,3227,Kalimela,3480,,146.0,1,10643.229049101572,4741871.164345015,1,323819,3843,KALIMELA,323,Malkangiri,323819
318953,BHENKATAPALAM,21,399,03227,430990,ODISHA,Malkangiri,Kalimela,Bhenkatapalli,430990,364,21,119949,Venkatapallam,3227,Kalimela,3480,,146.0,1,13679.06100580353,8540681.413546205,1,323827,3843,KALIMELA,323,Malkangiri,323827
318979,SANGEL,21,399,03227,430982,ODISHA,Malkangiri,Kalimela,Songel,430982,364,21,119948,Undrukunda,3227,Kalimela,3480,,146.0,1,17623.176035485856,10463653.7474439,1,323856,3843,KALIMELA,323,Malkangiri,323856
318987,MANGIPALLI,21,399,03227,430994,ODISHA,Malkangiri,Kalimela,Mangipalli,430994,364,21,119949,Venkatapallam,3227,Kalimela,3480,,146.0,1,24164.097312387326,11244896.60436501,1,323864,3843,KALIMELA,323,Malkangiri,323864
318976,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,19965.79218736698,6219936.24923314,1,323853,3843,KALIMELA,323,Malkangiri,323853
319002,USKHAPALI,21,399,03227,430981,ODISHA,Malkangiri,Kalimela,Usakapali,430981,364,21,119932,Chitrangapalli,3227,Kalimela,3480,,146.0,1,16032.093827054783,8340877.420335855,1,323880,3843,KALIMELA,323,Malkangiri,323880
318946,ARNAMAL,21,399,03227,431004,ODISHA,Malkangiri,Kalimela,Arnamala,431004,364,21,119929,Bhejangiwada,3227,Kalimela,3480,,146.0,1,10021.860760803762,4068879.65439447,1,323820,3843,KALIMELA,323,Malkangiri,323820
318924,POTAKHAI,21,399,03227,430997,ODISHA,Malkangiri,Kalimela,Potakhal,430997,364,21,119934,Gompakunda,3227,Kalimela,3480,,146.0,1,11277.203934890398,6068997.62271731,1,323798,3843,KALIMELA,323,Malkangiri,323798
318925,GAGARMETIA,21,399,03227,430999,ODISHA,Malkangiri,Kalimela,Gagarmetla,430999,364,21,119934,Gompakunda,3227,Kalimela,3480,,146.0,1,10232.969765138956,5135981.94895503,1,323799,3843,KALIMELA,323,Malkangiri,323799
318961,BAPANPALLI,21,399,03227,431003,ODISHA,Malkangiri,Kalimela,Bapanpalli,431003,364,21,120027,Bapanpalli,3227,Kalimela,3480,,146.0,1,8800.572976682044,3500802.73155488,1,323836,3843,KALIMELA,323,Malkangiri,323836
318955,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,9160.979274214884,4534718.989762175,1,323829,3843,KALIMELA,323,Malkangiri,323829
318928,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,6578.075544438258,1220598.698024245,1,323802,3843,KALIMELA,323,Malkangiri,323802
318985,SALAMARIKUNDA,21,399,03227,431001,ODISHA,Malkangiri,Kalimela,Salamarikonda,431001,364,21,119937,Kangurukunda,3227,Kalimela,3480,,146.0,1,18059.163378816625,11160768.188441806,1,323862,3843,KALIMELA,323,Malkangiri,323862
318995,KANGURKUNDA,21,399,03227,430996,ODISHA,Malkangiri,Kalimela,Kangurkonda,430996,364,21,119937,Kangurukunda,3227,Kalimela,3480,,146.0,1,17815.496004582383,5391065.868183845,1,323872,3843,KALIMELA,323,Malkangiri,323872
319001,TATIGURA,21,399,03227,431014,ODISHA,Malkangiri,Kalimela,Tatiguda,431014,364,21,119935,Gumuka,3227,Kalimela,3480,,146.0,1,16878.548259228835,14444402.32294476,1,323879,3843,KALIMELA,323,Malkangiri,323879
318992,PATAKUNDA,21,399,03227,431002,ODISHA,Malkangiri,Kalimela,Patakonda,431002,364,21,119937,Kangurukunda,3227,Kalimela,3480,,146.0,1,8330.600871755429,3025041.68215604,1,323869,3843,KALIMELA,323,Malkangiri,323869
318978,PURUNAPANI,21,399,03223,430646,ODISHA,Malkangiri,Chitrakonda,Purunapani,430646,364,21,119974,Nuaguda,3223,Korukonda,3482,,147.0,1,5226.6183246842165,1365209.204615685,1,323855,3845,KORUKONDA,323,Malkangiri,323855
319637,ERAGAPU,21,399,03223,430648,ODISHA,Malkangiri,Chitrakonda,Eragapu,430648,364,21,119974,Nuaguda,3223,Korukonda,3482,,147.0,1,9662.673700273626,3554146.110895975,1,324525,3845,KORUKONDA,323,Malkangiri,324525
318997,FOREST,21,399,03223,,ODISHA,Malkangiri,Chitrakonda, ,0,364,21,0,,3223,Korukonda,3482,,147.0,1,7076.258065980404,2301868.69567537,1,323874,3845,KORUKONDA,323,Malkangiri,323874
318993,PHULAPADAR,21,399,03223,430632,ODISHA,Malkangiri,Chitrakonda,Phulapadar,430632,364,21,119963,Doraguda,3223,Korukonda,3482,,147.0,1,4907.543644780714,1157978.021841205,1,323870,3845,KORUKONDA,323,Malkangiri,323870
318999,BADPUT,21,399,03223,430647,ODISHA,Malkangiri,Chitrakonda,Badput,430647,364,21,119974,Nuaguda,3223,Korukonda,3482,,147.0,1,4553.521489812941,940690.45409134,1,323876,3845,KORUKONDA,323,Malkangiri,323876
319669,RATHAGUDA,21,399,03223,430641,ODISHA,Malkangiri,Chitrakonda,Rathaguda,430641,364,21,119974,Nuaguda,3223,Korukonda,3482,,147.0,1,5146.657273903007,1241870.39658709,1,324557,3845,KORUKONDA,323,Malkangiri,324557
319631,PALIGUDA,21,399,03223,430642,ODISHA,Malkangiri,Chitrakonda,Paliguda,430642,364,21,119974,Nuaguda,3223,Korukonda,3482,,147.0,1,5034.53841693869,1268610.37979213,1,324517,3845,KORUKONDA,323,Malkangiri,324517
319638,MAHUPADAR,21,399,03223,430631,ODISHA,Malkangiri,Chitrakonda,Mahupadar,430631,364,21,119988,Nakamamudi,3223,Korukonda,3482,,147.0,1,4021.48553612109,809370.122135765,1,324526,3845,KORUKONDA,323,Malkangiri,324526
319008,KALPADAR,21,399,03223,430640,ODISHA,Malkangiri,Chitrakonda,Kalpadar,430640,364,21,119974,Nuaguda,3223,Korukonda,3482,,147.0,1,3153.871210049653,624604.37344979,1,323886,3845,KORUKONDA,323,Malkangiri,323886
587690,FOREST,21,399,03223,,ODISHA,Malkangiri,Chitrakonda, ,0,364,21,0,,3223,Korukonda,3482,,147.0,1,175637.35185991472,160497152.28221834,1,340791,3845,KORUKONDA,323,Malkangiri,594117
319009,PEDAKUNDA,21,399,03227,431015,ODISHA,Malkangiri,Kalimela,Pedakonda,431015,364,21,119935,Gumuka,3227,Kalimela,3480,,146.0,1,9217.604511425503,3851881.682235975,1,323887,3843,KALIMELA,323,Malkangiri,323887
319019,KARKATAPALLI,21,399,03227,431019,ODISHA,Malkangiri,Kalimela,Karkatpalli,431019,364,21,119931,Chintalwada,3227,Kalimela,3480,,146.0,1,15230.588442447794,9983360.94252265,1,323898,3843,KALIMELA,323,Malkangiri,323898
319033,FOREST,21,399,03220,,ODISHA,Malkangiri,Malkangiri, ,0,364,21,0,,3220,Kalimela,3480,,146.0,1,31905.151083877343,19415792.86514795,1,323912,3843,KALIMELA,323,Malkangiri,323912
319027,FOREST,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,5041.458579773954,1451929.89312828,1,323906,3843,KALIMELA,323,Malkangiri,323906
319046,KATAPALLI,21,399,03226,430947,ODISHA,Malkangiri,Orkel,Katapali,430947,364,21,119975,Old-Chimitapalli,3226,Korukonda,3482,,147.0,1,17611.697063483552,13388375.026587605,1,323926,3845,KORUKONDA,323,Malkangiri,323926
587535,PITAKONDA,21,399,03227,431018,ODISHA,Malkangiri,Kalimela,Pitakonda,431018,364,21,119931,Chintalwada,3227,Kalimela,3480,,146.0,1,25947.48602664435,7335231.69502813,1,323924,3843,KALIMELA,323,Malkangiri,593962
319051,TANDIKONDA,21,399,03226,430330,ODISHA,Malkangiri,Orkel,Koiliparichowk,430330,364,21,119969,Korukonda,3226,Korukonda,3482,,147.0,1,5444.140411386031,1144858.47577459,1,323931,3845,KORUKONDA,323,Malkangiri,323931
319055,FOREST,21,399,03226,,ODISHA,Malkangiri,Orkel, ,0,364,21,0,,3226,Korukonda,3482,,147.0,1,3975.485610596522,1006623.903407525,1,323935,3845,KORUKONDA,323,Malkangiri,323935
319063,MARKELGUDA,21,399,03226,430946,ODISHA,Malkangiri,Orkel,Markelguda,430946,364,21,119967,Kamwada,3226,Korukonda,3482,,147.0,1,9674.538659758136,4364128.66468418,1,323943,3845,KORUKONDA,323,Malkangiri,323943
319060,FOREST,21,399,03220,,ODISHA,Malkangiri,Malkangiri, ,0,364,21,0,,3220,Korukonda,3482,,147.0,1,5520.23409579324,1762909.862678835,1,323940,3845,KORUKONDA,323,Malkangiri,323940
12562,RF,37,805,04849,,ANDHRA PRADESH,Alluri Sitharama Raju,Chintapalle, ,0,745,28,0,,4849,Chintapalle,5589,,,1,28079.08516407177,12987698.22091876,12643,12643,5923,CHINTAPALLE,461,East Godavari,12643
587529,FOREST,21,399,03224,,ODISHA,Malkangiri,Paparmetla, ,0,364,21,0,,3224,Chitrakonda,3483,,147.0,1,53055.3675941409,41708695.32889748,1,323771,3846,CHITRAKONDA,323,Malkangiri,593956
318868,TATIPARU,21,399,03224,430732,ODISHA,Malkangiri,Paparmetla,Tatiparu,430732,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,5469.990192674268,1454483.12739319,1,323741,3846,CHITRAKONDA,323,Malkangiri,323741
12535,LAGUDAMPALLI,37,805,04849,585129,ANDHRA PRADESH,Alluri Sitharama Raju,Chintapalle,Lammadampalle,585129,745,28,211848,Balapam,4849,Chintapalle,5589,,,1,14313.716295166063,4164050.875141435,12616,12616,5923,CHINTAPALLE,461,East Godavari,12616
318867,DANDALAGUNDHI,21,399,03224,,ODISHA,Malkangiri,Paparmetla, ,0,364,21,0,,3224,Chitrakonda,3483,,147.0,1,1135.5558014711291,87933.372167505,1,323740,3846,CHITRAKONDA,323,Malkangiri,323740
318752,KANDHASUAPALI,21,399,03224,430734,ODISHA,Malkangiri,Paparmetla,Kandhasuapali,430734,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,3949.46860983979,872903.936454265,1,323625,3846,CHITRAKONDA,323,Malkangiri,323625
318753,ESKAPALI,21,399,03224,430735,ODISHA,Malkangiri,Paparmetla,Eskapali,430735,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,5055.069838103618,1510693.38151141,1,323626,3846,CHITRAKONDA,323,Malkangiri,323626
318885,NUATEKPADAR,21,399,03224,430736,ODISHA,Malkangiri,Paparmetla,Nuatekpadar,430736,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,10206.167157908516,4054135.815043155,1,323758,3846,CHITRAKONDA,323,Malkangiri,323758
12568,EGA JANABA,37,805,04849,585130,ANDHRA PRADESH,Alluri Sitharama Raju,Chintapalle,Egajanaba,585130,745,28,211848,Balapam,4849,Chintapalle,5589,,,1,7679.149766151506,1957530.98703907,12649,12649,5923,CHINTAPALLE,461,East Godavari,12649
318875,DABUGUDA,21,399,03224,,ODISHA,Malkangiri,Paparmetla, ,0,364,21,0,,3224,Chitrakonda,3483,,147.0,1,1276.4735729312813,108700.308956535,1,323748,3846,CHITRAKONDA,323,Malkangiri,323748
318890,RALEGEDA,21,399,03224,430740,ODISHA,Malkangiri,Paparmetla,Ralegeda,430740,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,4596.11543810398,1203962.61611476,1,323763,3846,CHITRAKONDA,323,Malkangiri,323763
318872,DABALPAHADA,21,399,03224,430725,ODISHA,Malkangiri,Paparmetla,Dabalpahada,430725,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,3344.7607103216674,763834.40118518,1,323745,3846,CHITRAKONDA,323,Malkangiri,323745
318751,LIMALORI,21,399,03223,430670,ODISHA,Malkangiri,Chitrakonda,Limalori,430670,364,21,119985,Badapadar,3223,Chitrakonda,3483,,147.0,1,5571.896865031672,592184.32960583,1,323624,3846,CHITRAKONDA,323,Malkangiri,323624
318888,REKHAPALI,21,399,03223,430667,ODISHA,Malkangiri,Chitrakonda,Rekhapali,430667,364,21,119985,Badapadar,3223,Chitrakonda,3483,,147.0,1,9274.908419059466,4565349.5969209,1,323761,3846,CHITRAKONDA,323,Malkangiri,323761
318895,FOREST,21,399,03223,,ODISHA,Malkangiri,Chitrakonda, ,0,364,21,0,,3223,Chitrakonda,3483,,147.0,1,19659.234630942807,8703210.61166161,1,323768,3846,CHITRAKONDA,323,Malkangiri,323768
318897,PADMAGIRI,21,399,03223,430669,ODISHA,Malkangiri,Chitrakonda,Padmagiri,430669,364,21,119985,Badapadar,3223,Chitrakonda,3483,,147.0,1,10573.596098082062,2450201.657532265,1,323770,3846,CHITRAKONDA,323,Malkangiri,323770
318893,TEKPADAR,21,399,03224,430737,ODISHA,Malkangiri,Paparmetla,Tekpadar,430737,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,6327.477558096749,1504771.27690217,1,323766,3846,CHITRAKONDA,323,Malkangiri,323766
318904,SURKUBANDA,21,399,03224,430738,ODISHA,Malkangiri,Paparmetla,Sarkubanda,430738,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,11514.005436663916,3303771.65534005,1,323778,3846,CHITRAKONDA,323,Malkangiri,323778
318894,CHINTANDOLI,21,399,03224,430742,ODISHA,Malkangiri,Paparmetla,Chintandoli,430742,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,3248.0998494517357,531178.708536805,1,323767,3846,CHITRAKONDA,323,Malkangiri,323767
587689,BALIMELA RESERVOIR,21,399,03224,,ODISHA,Malkangiri,Paparmetla, ,0,364,21,0,,3224,Chitrakonda,3483,,147.0,1,102249.78542289566,62162949.3613363,1,340790,3846,CHITRAKONDA,323,Malkangiri,594116
318907,BANJHOLI,21,399,03224,430739,ODISHA,Malkangiri,Paparmetla,Banajholi,430739,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,3751.077757771176,903521.10240895,1,323781,3846,CHITRAKONDA,323,Malkangiri,323781
318769,PELANGRAI,21,399,03224,430714,ODISHA,Malkangiri,Paparmetla,Palankrai,430714,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,5486.793972784092,1172749.175774755,1,323642,3846,CHITRAKONDA,323,Malkangiri,323642
318781,DOLIMAMUDI,21,399,03224,430744,ODISHA,Malkangiri,Paparmetla,Dolimamudi,430744,364,21,275082,Gajalmamudi,3224,Chitrakonda,3483,,147.0,1,6368.658733241249,2295970.57670464,1,323654,3846,CHITRAKONDA,323,Malkangiri,323654
318796,PHULAGANDHI,21,399,03224,430721,ODISHA,Malkangiri,Paparmetla,Phulagandhi,430721,364,21,119985,Badapadar,3224,Chitrakonda,3483,,147.0,1,5043.111273061694,1296097.101918745,1,323669,3846,CHITRAKONDA,323,Malkangiri,323669
